user_id,event_id,value
2144610,403447,1
2144610,hr71-11,1
2144610,hr71-12,1
2144610,hr71-13,1
2144610,hr71-14,1
2144610,hr71-15,1
2144610,hr71-16,1
2144610,hr71-17,1
2144610,hr71-2,1
2144610,hr71-3,1
2144610,hr71-4,1
2144610,hr71-5,1
2144610,hr71-6,1
2144610,hr71-7,1
2144610,hr71-8,1
2144610,hr71-9,1
2144820,403433,1
2144820,403434,1
2144820,403437,1
2144820,403439,1
2144820,403440,1
2144820,403446,1
2144820,403447,1
2144820,hr71-11,1
2144820,hr71-12,1
2144820,hr71-13,1
2144820,hr71-14,1
2144820,hr71-15,1
2144820,hr71-16,1
2144820,hr71-17,1
2144820,hr71-2,1
2144820,hr71-3,1
2144820,hr71-4,1
2144820,hr71-5,1
2144820,hr71-6,1
2144820,hr71-7,1
2144820,hr71-8,1
2144820,hr71-9,1
2144828,403433,1
2144828,403434,1
2144828,403437,1
2144828,403439,1
2144828,403440,1
2144828,403446,1
2144828,403447,1
2144828,hr71-11,1
2144828,hr71-12,1
2144828,hr71-13,1
2144828,hr71-14,1
2144828,hr71-15,1
2144828,hr71-16,1
2144828,hr71-17,1
2144828,hr71-2,1
2144828,hr71-3,1
2144828,hr71-4,1
2144828,hr71-5,1
2144828,hr71-6,1
2144828,hr71-7,1
2144828,hr71-8,1
2144828,hr71-9,1
2144833,403434,1
2144833,403437,1
2144833,403439,1
2144833,403440,1
2144833,403447,1
2144840,403434,1
2144840,403437,1
2144840,403439,1
2144840,403440,1
2144843,403433,1
2144843,403434,1
2144843,403437,1
2144843,403439,1
2144843,403440,1
2144843,403446,1
2144843,403447,1
2144843,hr71-11,1
2144843,hr71-12,1
2144843,hr71-13,1
2144843,hr71-14,1
2144843,hr71-15,1
2144843,hr71-16,1
2144843,hr71-17,1
2144843,hr71-2,1
2144843,hr71-3,1
2144843,hr71-4,1
2144843,hr71-5,1
2144843,hr71-6,1
2144843,hr71-7,1
2144843,hr71-8,1
2144843,hr71-9,1
2144848,403433,1
2144848,403434,1
2144848,403437,1
2144848,403439,1
2144848,403440,1
2144848,403446,1
2144848,403447,1
2144848,hr71-11,1
2144848,hr71-12,1
2144848,hr71-13,1
2144848,hr71-14,1
2144848,hr71-15,1
2144848,hr71-16,1
2144848,hr71-17,1
2144848,hr71-2,1
2144848,hr71-3,1
2144848,hr71-4,1
2144848,hr71-5,1
2144848,hr71-6,1
2144848,hr71-7,1
2144848,hr71-8,1
2144848,hr71-9,1
2145149,403433,1
2145149,403434,1
2145149,403435,1
2145149,403437,1
2145149,403439,1
2145149,403440,1
2145149,403446,1
2145149,403447,1
2145149,hr71-11,1
2145149,hr71-12,1
2145149,hr71-13,1
2145149,hr71-14,1
2145149,hr71-15,1
2145149,hr71-16,1
2145149,hr71-17,1
2145149,hr71-2,1
2145149,hr71-3,1
2145149,hr71-4,1
2145149,hr71-5,1
2145149,hr71-6,1
2145149,hr71-7,1
2145149,hr71-8,1
2145149,hr71-9,1
2145393,403433,1
2145393,403434,1
2145393,403437,1
2145393,403439,1
2145393,403440,1
2145393,403446,1
2145393,403447,1
2145393,hr71-11,1
2145393,hr71-12,1
2145393,hr71-13,1
2145393,hr71-14,1
2145393,hr71-15,1
2145393,hr71-16,1
2145393,hr71-17,1
2145393,hr71-2,1
2145393,hr71-3,1
2145393,hr71-4,1
2145393,hr71-5,1
2145393,hr71-6,1
2145393,hr71-7,1
2145393,hr71-8,1
2145393,hr71-9,1
2145603,403435,1
2145603,403437,1
2145603,403439,1
2145603,403447,1
2145736,403433,1
2145736,403434,1
2145736,403436,1
2145736,403437,1
2145736,403439,1
2145736,403440,1
2145736,403444,1
2145736,403446,1
2145736,403447,1
2145736,hr71-11,1
2145736,hr71-12,1
2145736,hr71-13,1
2145736,hr71-14,1
2145736,hr71-15,1
2145736,hr71-16,1
2145736,hr71-17,1
2145736,hr71-2,1
2145736,hr71-3,1
2145736,hr71-4,1
2145736,hr71-5,1
2145736,hr71-6,1
2145736,hr71-7,1
2145736,hr71-8,1
2145736,hr71-9,1
2145767,403433,1
2145767,403434,1
2145767,403437,1
2145767,403439,1
2145767,403440,1
2145767,403446,1
2145767,403447,1
2145767,hr71-11,1
2145767,hr71-12,1
2145767,hr71-13,1
2145767,hr71-14,1
2145767,hr71-15,1
2145767,hr71-16,1
2145767,hr71-17,1
2145767,hr71-2,1
2145767,hr71-3,1
2145767,hr71-4,1
2145767,hr71-5,1
2145767,hr71-6,1
2145767,hr71-7,1
2145767,hr71-8,1
2145767,hr71-9,1
2145804,403437,1
2145804,403439,1
2145804,403447,1
2145818,403433,1
2145818,403434,1
2145818,403437,1
2145818,403439,1
2145818,403440,1
2145818,403446,1
2145818,403447,1
2145818,hr71-11,1
2145818,hr71-12,1
2145818,hr71-13,1
2145818,hr71-14,1
2145818,hr71-15,1
2145818,hr71-16,1
2145818,hr71-17,1
2145818,hr71-2,1
2145818,hr71-3,1
2145818,hr71-4,1
2145818,hr71-5,1
2145818,hr71-6,1
2145818,hr71-7,1
2145818,hr71-8,1
2145818,hr71-9,1
2145861,403433,1
2145861,403434,1
2145861,403435,1
2145861,403437,1
2145861,403439,1
2145861,403440,1
2145861,403446,1
2145861,403447,1
2145861,hr71-11,1
2145861,hr71-12,1
2145861,hr71-13,1
2145861,hr71-14,1
2145861,hr71-15,1
2145861,hr71-16,1
2145861,hr71-17,1
2145861,hr71-2,1
2145861,hr71-3,1
2145861,hr71-4,1
2145861,hr71-5,1
2145861,hr71-6,1
2145861,hr71-7,1
2145861,hr71-8,1
2145861,hr71-9,1
2145874,403433,1
2145874,403434,1
2145874,403435,1
2145874,403437,1
2145874,403439,1
2145874,403440,1
2145874,403447,1
2146224,403433,1
2146224,403434,1
2146224,403435,1
2146224,403437,1
2146224,403439,1
2146224,403440,1
2146224,403446,1
2146224,403447,1
2146224,hr71-11,1
2146224,hr71-12,1
2146224,hr71-13,1
2146224,hr71-14,1
2146224,hr71-15,1
2146224,hr71-16,1
2146224,hr71-17,1
2146224,hr71-2,1
2146224,hr71-3,1
2146224,hr71-4,1
2146224,hr71-5,1
2146224,hr71-6,1
2146224,hr71-7,1
2146224,hr71-8,1
2146224,hr71-9,1
2146705,403433,1
2146705,403434,1
2146705,403435,1
2146705,403437,1
2146705,403439,1
2146705,403440,1
2146705,403446,1
2146705,403447,1
2146705,hr71-11,1
2146705,hr71-12,1
2146705,hr71-13,1
2146705,hr71-14,1
2146705,hr71-15,1
2146705,hr71-16,1
2146705,hr71-17,1
2146705,hr71-2,1
2146705,hr71-3,1
2146705,hr71-4,1
2146705,hr71-5,1
2146705,hr71-6,1
2146705,hr71-7,1
2146705,hr71-8,1
2146705,hr71-9,1
2147092,403439,1
2147092,403440,1
2147201,403433,1
2147201,403434,1
2147201,403435,1
2147201,403437,1
2147201,403439,1
2147201,403440,1
2147201,403446,1
2147201,403447,1
2147201,hr71-11,1
2147201,hr71-12,1
2147201,hr71-13,1
2147201,hr71-14,1
2147201,hr71-15,1
2147201,hr71-16,1
2147201,hr71-17,1
2147201,hr71-2,1
2147201,hr71-3,1
2147201,hr71-4,1
2147201,hr71-5,1
2147201,hr71-6,1
2147201,hr71-7,1
2147201,hr71-8,1
2147201,hr71-9,1
2147474,403433,1
2147474,403434,1
2147474,403435,1
2147474,403437,1
2147474,403439,1
2147474,403440,1
2147474,403446,1
2147474,403447,1
2147474,hr71-11,1
2147474,hr71-12,1
2147474,hr71-13,1
2147474,hr71-14,1
2147474,hr71-15,1
2147474,hr71-16,1
2147474,hr71-17,1
2147474,hr71-2,1
2147474,hr71-3,1
2147474,hr71-4,1
2147474,hr71-5,1
2147474,hr71-6,1
2147474,hr71-7,1
2147474,hr71-8,1
2147474,hr71-9,1
2147570,403433,1
2147570,403434,1
2147570,403437,1
2147570,403439,1
2147570,403440,1
2147570,403446,1
2147570,403447,1
2147570,hr71-11,1
2147570,hr71-12,1
2147570,hr71-13,1
2147570,hr71-14,1
2147570,hr71-15,1
2147570,hr71-16,1
2147570,hr71-17,1
2147570,hr71-2,1
2147570,hr71-3,1
2147570,hr71-4,1
2147570,hr71-5,1
2147570,hr71-6,1
2147570,hr71-7,1
2147570,hr71-8,1
2147570,hr71-9,1
2147574,403433,1
2147574,403434,1
2147574,403437,1
2147574,403439,1
2147574,403440,1
2147574,403446,1
2147574,403447,1
2147574,hr71-11,1
2147574,hr71-12,1
2147574,hr71-13,1
2147574,hr71-14,1
2147574,hr71-15,1
2147574,hr71-16,1
2147574,hr71-17,1
2147574,hr71-2,1
2147574,hr71-3,1
2147574,hr71-4,1
2147574,hr71-5,1
2147574,hr71-6,1
2147574,hr71-7,1
2147574,hr71-8,1
2147574,hr71-9,1
2147988,403433,1
2147988,403434,1
2147988,403435,1
2147988,403437,1
2147988,403439,1
2147988,403440,1
2147988,403446,1
2147988,403447,1
2147988,hr71-11,1
2147988,hr71-12,1
2147988,hr71-13,1
2147988,hr71-14,1
2147988,hr71-15,1
2147988,hr71-16,1
2147988,hr71-17,1
2147988,hr71-2,1
2147988,hr71-3,1
2147988,hr71-4,1
2147988,hr71-5,1
2147988,hr71-6,1
2147988,hr71-7,1
2147988,hr71-8,1
2147988,hr71-9,1
2148010,403433,1
2148010,403434,1
2148010,403437,1
2148010,403439,1
2148010,403440,1
2148010,403445,1
2148010,403446,1
2148010,403447,1
2148010,hr71-11,1
2148010,hr71-12,1
2148010,hr71-13,1
2148010,hr71-14,1
2148010,hr71-15,1
2148010,hr71-16,1
2148010,hr71-17,1
2148010,hr71-2,1
2148010,hr71-3,1
2148010,hr71-4,1
2148010,hr71-5,1
2148010,hr71-6,1
2148010,hr71-7,1
2148010,hr71-8,1
2148010,hr71-9,1
2148170,403433,1
2148170,403434,1
2148170,403435,1
2148170,403437,1
2148170,403439,1
2148170,403440,1
2148170,403446,1
2148170,403447,1
2148170,hr71-11,1
2148170,hr71-12,1
2148170,hr71-13,1
2148170,hr71-14,1
2148170,hr71-15,1
2148170,hr71-16,1
2148170,hr71-17,1
2148170,hr71-2,1
2148170,hr71-3,1
2148170,hr71-4,1
2148170,hr71-5,1
2148170,hr71-6,1
2148170,hr71-7,1
2148170,hr71-8,1
2148170,hr71-9,1
2148185,403433,1
2148185,403434,1
2148185,403437,1
2148185,403439,1
2148185,403440,1
2148185,403446,1
2148185,403447,1
2148185,hr71-11,1
2148185,hr71-12,1
2148185,hr71-13,1
2148185,hr71-14,1
2148185,hr71-15,1
2148185,hr71-16,1
2148185,hr71-17,1
2148185,hr71-2,1
2148185,hr71-3,1
2148185,hr71-4,1
2148185,hr71-5,1
2148185,hr71-6,1
2148185,hr71-7,1
2148185,hr71-8,1
2148185,hr71-9,1
2148551,403437,1
2148551,403439,1
2148551,403447,1
2148559,403433,1
2148559,403434,1
2148559,403437,1
2148559,403439,1
2148559,403440,1
2148559,403446,1
2148559,403447,1
2148559,hr71-11,1
2148559,hr71-12,1
2148559,hr71-13,1
2148559,hr71-14,1
2148559,hr71-15,1
2148559,hr71-16,1
2148559,hr71-17,1
2148559,hr71-2,1
2148559,hr71-3,1
2148559,hr71-4,1
2148559,hr71-5,1
2148559,hr71-6,1
2148559,hr71-7,1
2148559,hr71-8,1
2148559,hr71-9,1
2148186,403433,1
2148186,403434,1
2148186,403437,1
2148186,403439,1
2148186,403440,1
2148186,403446,1
2148186,403447,1
2148186,hr71-11,1
2148186,hr71-12,1
2148186,hr71-13,1
2148186,hr71-14,1
2148186,hr71-15,1
2148186,hr71-16,1
2148186,hr71-17,1
2148186,hr71-2,1
2148186,hr71-3,1
2148186,hr71-4,1
2148186,hr71-5,1
2148186,hr71-6,1
2148186,hr71-7,1
2148186,hr71-8,1
2148186,hr71-9,1
2148529,403433,1
2148529,403434,1
2148529,403437,1
2148529,403439,1
2148529,403440,1
2148529,403446,1
2148529,403447,1
2148529,hr71-11,1
2148529,hr71-12,1
2148529,hr71-13,1
2148529,hr71-14,1
2148529,hr71-15,1
2148529,hr71-16,1
2148529,hr71-17,1
2148529,hr71-2,1
2148529,hr71-3,1
2148529,hr71-4,1
2148529,hr71-5,1
2148529,hr71-6,1
2148529,hr71-7,1
2148529,hr71-8,1
2148529,hr71-9,1
2148212,403433,1
2148212,403434,1
2148212,403435,1
2148212,403437,1
2148212,403439,1
2148212,403440,1
2148212,403446,1
2148212,403447,1
2148212,hr71-11,1
2148212,hr71-12,1
2148212,hr71-13,1
2148212,hr71-14,1
2148212,hr71-15,1
2148212,hr71-16,1
2148212,hr71-17,1
2148212,hr71-2,1
2148212,hr71-3,1
2148212,hr71-4,1
2148212,hr71-5,1
2148212,hr71-6,1
2148212,hr71-7,1
2148212,hr71-8,1
2148212,hr71-9,1
