user_id,event_id,value
2038772,385632,1
2038772,hr61-10,1
2038772,hr61-11,1
2038772,hr61-12,1
2038772,hr61-13,1
2038772,hr61-14,1
2038772,hr61-15,1
2038772,hr61-16,1
2038772,hr61-17,1
2038772,hr61-18,1
2038772,hr61-19,1
2038772,hr61-20,1
2038772,hr61-21,1
2038772,hr61-22,1
2038772,hr61-23,1
2038772,hr61-24,1
2038772,hr61-25,1
2038772,hr61-26,1
2038772,hr61-27,1
2038772,hr61-28,1
2038772,hr61-29,1
2038772,hr61-3,1
2038772,hr61-30,1
2038772,hr61-31,1
2038772,hr61-32,1
2038772,hr61-33,1
2038772,hr61-34,1
2038772,hr61-36,1
2038772,hr61-4,1
2038772,hr61-5,1
2038772,hr61-6,1
2038772,hr61-7,1
2038772,hr61-8,1
2038772,hr61-9,1
2038872,385614,1
2038872,385620,1
2038872,hr61-10,1
2038872,hr61-11,1
2038872,hr61-12,1
2038872,hr61-13,1
2038872,hr61-14,1
2038872,hr61-15,1
2038872,hr61-16,1
2038872,hr61-17,1
2038872,hr61-18,1
2038872,hr61-19,1
2038872,hr61-20,1
2038872,hr61-21,1
2038872,hr61-22,1
2038872,hr61-23,1
2038872,hr61-24,1
2038872,hr61-25,1
2038872,hr61-26,1
2038872,hr61-27,1
2038872,hr61-28,1
2038872,hr61-29,1
2038872,hr61-3,1
2038872,hr61-30,1
2038872,hr61-31,1
2038872,hr61-32,1
2038872,hr61-33,1
2038872,hr61-34,1
2038872,hr61-36,1
2038872,hr61-4,1
2038872,hr61-5,1
2038872,hr61-6,1
2038872,hr61-7,1
2038872,hr61-8,1
2038872,hr61-9,1
2038888,385612,1
2038888,385614,1
2038888,385618,1
2038888,385628,1
2038888,387628,1
2038888,387630,1
2038888,hr61-18,1
2038888,hr61-19,1
2038888,hr61-20,1
2038888,hr61-21,1
2038888,hr61-22,1
2038888,hr61-23,1
2038888,hr61-24,1
2038888,hr61-28,1
2038888,hr61-29,1
2038888,hr61-30,1
2038888,hr61-31,1
2038888,hr61-32,1
2038888,hr61-33,1
2038888,hr61-34,1
2038900,385614,1
2038900,385617,1
2038900,385618,1
2038900,385620,1
2038900,385643,1
2038900,hr61-10,1
2038900,hr61-11,1
2038900,hr61-12,1
2038900,hr61-13,1
2038900,hr61-14,1
2038900,hr61-15,1
2038900,hr61-16,1
2038900,hr61-17,1
2038900,hr61-18,1
2038900,hr61-19,1
2038900,hr61-20,1
2038900,hr61-21,1
2038900,hr61-22,1
2038900,hr61-23,1
2038900,hr61-24,1
2038900,hr61-25,1
2038900,hr61-26,1
2038900,hr61-27,1
2038900,hr61-28,1
2038900,hr61-29,1
2038900,hr61-3,1
2038900,hr61-30,1
2038900,hr61-31,1
2038900,hr61-32,1
2038900,hr61-33,1
2038900,hr61-34,1
2038900,hr61-36,1
2038900,hr61-4,1
2038900,hr61-5,1
2038900,hr61-6,1
2038900,hr61-7,1
2038900,hr61-8,1
2038900,hr61-9,1
2038941,385614,1
2038941,385617,1
2038941,385618,1
2038941,385620,1
2038941,385628,1
2038941,385629,1
2038941,385630,1
2038941,385631,1
2038941,385632,1
2038941,hr61-10,1
2038941,hr61-11,1
2038941,hr61-12,1
2038941,hr61-13,1
2038941,hr61-14,1
2038941,hr61-15,1
2038941,hr61-16,1
2038941,hr61-17,1
2038941,hr61-18,1
2038941,hr61-19,1
2038941,hr61-20,1
2038941,hr61-21,1
2038941,hr61-22,1
2038941,hr61-23,1
2038941,hr61-24,1
2038941,hr61-25,1
2038941,hr61-26,1
2038941,hr61-27,1
2038941,hr61-28,1
2038941,hr61-29,1
2038941,hr61-3,1
2038941,hr61-30,1
2038941,hr61-31,1
2038941,hr61-32,1
2038941,hr61-33,1
2038941,hr61-34,1
2038941,hr61-36,1
2038941,hr61-4,1
2038941,hr61-5,1
2038941,hr61-6,1
2038941,hr61-7,1
2038941,hr61-8,1
2038941,hr61-9,1
2039313,385614,1
2039313,385618,1
2039313,385620,1
2039313,385643,1
2039313,hr61-10,1
2039313,hr61-11,1
2039313,hr61-12,1
2039313,hr61-13,1
2039313,hr61-14,1
2039313,hr61-15,1
2039313,hr61-16,1
2039313,hr61-17,1
2039313,hr61-18,1
2039313,hr61-19,1
2039313,hr61-20,1
2039313,hr61-21,1
2039313,hr61-22,1
2039313,hr61-23,1
2039313,hr61-24,1
2039313,hr61-25,1
2039313,hr61-26,1
2039313,hr61-27,1
2039313,hr61-28,1
2039313,hr61-29,1
2039313,hr61-3,1
2039313,hr61-30,1
2039313,hr61-31,1
2039313,hr61-32,1
2039313,hr61-33,1
2039313,hr61-34,1
2039313,hr61-36,1
2039313,hr61-4,1
2039313,hr61-5,1
2039313,hr61-6,1
2039313,hr61-7,1
2039313,hr61-8,1
2039313,hr61-9,1
2039328,385614,1
2039328,385620,1
2039328,hr61-10,1
2039328,hr61-11,1
2039328,hr61-12,1
2039328,hr61-13,1
2039328,hr61-14,1
2039328,hr61-15,1
2039328,hr61-16,1
2039328,hr61-17,1
2039328,hr61-18,1
2039328,hr61-19,1
2039328,hr61-20,1
2039328,hr61-21,1
2039328,hr61-22,1
2039328,hr61-23,1
2039328,hr61-24,1
2039328,hr61-25,1
2039328,hr61-26,1
2039328,hr61-27,1
2039328,hr61-28,1
2039328,hr61-29,1
2039328,hr61-3,1
2039328,hr61-30,1
2039328,hr61-31,1
2039328,hr61-32,1
2039328,hr61-33,1
2039328,hr61-34,1
2039328,hr61-36,1
2039328,hr61-4,1
2039328,hr61-5,1
2039328,hr61-6,1
2039328,hr61-7,1
2039328,hr61-8,1
2039328,hr61-9,1
2039331,385614,1
2039331,385618,1
2039331,385620,1
2039331,385628,1
2039331,385631,1
2039331,385632,1
2039331,hr61-10,1
2039331,hr61-11,1
2039331,hr61-12,1
2039331,hr61-13,1
2039331,hr61-14,1
2039331,hr61-15,1
2039331,hr61-16,1
2039331,hr61-17,1
2039331,hr61-18,1
2039331,hr61-19,1
2039331,hr61-20,1
2039331,hr61-21,1
2039331,hr61-22,1
2039331,hr61-23,1
2039331,hr61-24,1
2039331,hr61-25,1
2039331,hr61-26,1
2039331,hr61-27,1
2039331,hr61-28,1
2039331,hr61-29,1
2039331,hr61-3,1
2039331,hr61-30,1
2039331,hr61-31,1
2039331,hr61-32,1
2039331,hr61-33,1
2039331,hr61-34,1
2039331,hr61-36,1
2039331,hr61-4,1
2039331,hr61-5,1
2039331,hr61-6,1
2039331,hr61-7,1
2039331,hr61-8,1
2039331,hr61-9,1
2039338,385614,1
2039338,385617,1
2039338,385618,1
2039338,385620,1
2039338,385628,1
2039338,385632,1
2039338,hr61-10,1
2039338,hr61-11,1
2039338,hr61-12,1
2039338,hr61-13,1
2039338,hr61-14,1
2039338,hr61-15,1
2039338,hr61-16,1
2039338,hr61-17,1
2039338,hr61-18,1
2039338,hr61-19,1
2039338,hr61-20,1
2039338,hr61-21,1
2039338,hr61-22,1
2039338,hr61-23,1
2039338,hr61-24,1
2039338,hr61-25,1
2039338,hr61-26,1
2039338,hr61-27,1
2039338,hr61-28,1
2039338,hr61-29,1
2039338,hr61-3,1
2039338,hr61-30,1
2039338,hr61-31,1
2039338,hr61-32,1
2039338,hr61-33,1
2039338,hr61-34,1
2039338,hr61-36,1
2039338,hr61-4,1
2039338,hr61-5,1
2039338,hr61-6,1
2039338,hr61-7,1
2039338,hr61-8,1
2039338,hr61-9,1
2039347,385614,1
2039347,385618,1
2039347,385620,1
2039347,385628,1
2039347,385632,1
2039347,hr61-10,1
2039347,hr61-11,1
2039347,hr61-12,1
2039347,hr61-13,1
2039347,hr61-14,1
2039347,hr61-15,1
2039347,hr61-16,1
2039347,hr61-17,1
2039347,hr61-18,1
2039347,hr61-19,1
2039347,hr61-20,1
2039347,hr61-21,1
2039347,hr61-22,1
2039347,hr61-23,1
2039347,hr61-24,1
2039347,hr61-25,1
2039347,hr61-26,1
2039347,hr61-27,1
2039347,hr61-28,1
2039347,hr61-29,1
2039347,hr61-3,1
2039347,hr61-30,1
2039347,hr61-31,1
2039347,hr61-32,1
2039347,hr61-33,1
2039347,hr61-34,1
2039347,hr61-36,1
2039347,hr61-4,1
2039347,hr61-5,1
2039347,hr61-6,1
2039347,hr61-7,1
2039347,hr61-8,1
2039347,hr61-9,1
2039359,385614,1
2039359,385617,1
2039359,385618,1
2039359,385620,1
2039359,385628,1
2039359,385632,1
2039359,hr61-10,1
2039359,hr61-11,1
2039359,hr61-12,1
2039359,hr61-13,1
2039359,hr61-14,1
2039359,hr61-15,1
2039359,hr61-16,1
2039359,hr61-17,1
2039359,hr61-18,1
2039359,hr61-19,1
2039359,hr61-20,1
2039359,hr61-21,1
2039359,hr61-22,1
2039359,hr61-23,1
2039359,hr61-24,1
2039359,hr61-25,1
2039359,hr61-26,1
2039359,hr61-27,1
2039359,hr61-28,1
2039359,hr61-29,1
2039359,hr61-3,1
2039359,hr61-30,1
2039359,hr61-31,1
2039359,hr61-32,1
2039359,hr61-33,1
2039359,hr61-34,1
2039359,hr61-36,1
2039359,hr61-4,1
2039359,hr61-5,1
2039359,hr61-6,1
2039359,hr61-7,1
2039359,hr61-8,1
2039359,hr61-9,1
2039361,385614,1
2039361,385620,1
2039361,385628,1
2039361,385631,1
2039361,hr61-10,1
2039361,hr61-11,1
2039361,hr61-12,1
2039361,hr61-13,1
2039361,hr61-14,1
2039361,hr61-15,1
2039361,hr61-16,1
2039361,hr61-17,1
2039361,hr61-18,1
2039361,hr61-19,1
2039361,hr61-20,1
2039361,hr61-21,1
2039361,hr61-22,1
2039361,hr61-23,1
2039361,hr61-24,1
2039361,hr61-25,1
2039361,hr61-26,1
2039361,hr61-27,1
2039361,hr61-28,1
2039361,hr61-29,1
2039361,hr61-3,1
2039361,hr61-30,1
2039361,hr61-31,1
2039361,hr61-32,1
2039361,hr61-33,1
2039361,hr61-34,1
2039361,hr61-36,1
2039361,hr61-4,1
2039361,hr61-5,1
2039361,hr61-6,1
2039361,hr61-7,1
2039361,hr61-8,1
2039361,hr61-9,1
2039375,385614,1
2039375,385617,1
2039375,385618,1
2039375,385620,1
2039375,385628,1
2039375,385632,1
2039375,hr61-10,1
2039375,hr61-11,1
2039375,hr61-12,1
2039375,hr61-13,1
2039375,hr61-14,1
2039375,hr61-15,1
2039375,hr61-16,1
2039375,hr61-17,1
2039375,hr61-18,1
2039375,hr61-19,1
2039375,hr61-20,1
2039375,hr61-21,1
2039375,hr61-22,1
2039375,hr61-23,1
2039375,hr61-24,1
2039375,hr61-25,1
2039375,hr61-26,1
2039375,hr61-27,1
2039375,hr61-28,1
2039375,hr61-29,1
2039375,hr61-3,1
2039375,hr61-30,1
2039375,hr61-31,1
2039375,hr61-32,1
2039375,hr61-33,1
2039375,hr61-34,1
2039375,hr61-36,1
2039375,hr61-4,1
2039375,hr61-5,1
2039375,hr61-6,1
2039375,hr61-7,1
2039375,hr61-8,1
2039375,hr61-9,1
2039417,385613,1
2039417,385614,1
2039417,385617,1
2039417,385618,1
2039417,385620,1
2039417,385628,1
2039417,hr61-10,1
2039417,hr61-11,1
2039417,hr61-12,1
2039417,hr61-13,1
2039417,hr61-14,1
2039417,hr61-15,1
2039417,hr61-16,1
2039417,hr61-17,1
2039417,hr61-18,1
2039417,hr61-19,1
2039417,hr61-20,1
2039417,hr61-21,1
2039417,hr61-22,1
2039417,hr61-23,1
2039417,hr61-24,1
2039417,hr61-25,1
2039417,hr61-26,1
2039417,hr61-27,1
2039417,hr61-28,1
2039417,hr61-29,1
2039417,hr61-3,1
2039417,hr61-30,1
2039417,hr61-31,1
2039417,hr61-32,1
2039417,hr61-33,1
2039417,hr61-34,1
2039417,hr61-36,1
2039417,hr61-4,1
2039417,hr61-5,1
2039417,hr61-6,1
2039417,hr61-7,1
2039417,hr61-8,1
2039417,hr61-9,1
2039472,385614,1
2039472,385620,1
2039472,385628,1
2039472,385631,1
2039472,hr61-10,1
2039472,hr61-11,1
2039472,hr61-12,1
2039472,hr61-13,1
2039472,hr61-14,1
2039472,hr61-15,1
2039472,hr61-16,1
2039472,hr61-17,1
2039472,hr61-18,1
2039472,hr61-19,1
2039472,hr61-20,1
2039472,hr61-21,1
2039472,hr61-22,1
2039472,hr61-23,1
2039472,hr61-24,1
2039472,hr61-25,1
2039472,hr61-26,1
2039472,hr61-27,1
2039472,hr61-28,1
2039472,hr61-29,1
2039472,hr61-3,1
2039472,hr61-30,1
2039472,hr61-31,1
2039472,hr61-32,1
2039472,hr61-33,1
2039472,hr61-34,1
2039472,hr61-36,1
2039472,hr61-4,1
2039472,hr61-5,1
2039472,hr61-6,1
2039472,hr61-7,1
2039472,hr61-8,1
2039472,hr61-9,1
2039561,385614,1
2039561,385620,1
2039561,385628,1
2039561,385631,1
2039561,hr61-10,1
2039561,hr61-11,1
2039561,hr61-12,1
2039561,hr61-13,1
2039561,hr61-14,1
2039561,hr61-15,1
2039561,hr61-16,1
2039561,hr61-17,1
2039561,hr61-18,1
2039561,hr61-19,1
2039561,hr61-20,1
2039561,hr61-21,1
2039561,hr61-22,1
2039561,hr61-23,1
2039561,hr61-24,1
2039561,hr61-25,1
2039561,hr61-26,1
2039561,hr61-27,1
2039561,hr61-28,1
2039561,hr61-29,1
2039561,hr61-3,1
2039561,hr61-30,1
2039561,hr61-31,1
2039561,hr61-32,1
2039561,hr61-33,1
2039561,hr61-34,1
2039561,hr61-36,1
2039561,hr61-4,1
2039561,hr61-5,1
2039561,hr61-6,1
2039561,hr61-7,1
2039561,hr61-8,1
2039561,hr61-9,1
2039590,385614,1
2039590,385618,1
2039590,385620,1
2039590,385628,1
2039590,385631,1
2039590,385632,1
2039590,hr61-10,1
2039590,hr61-11,1
2039590,hr61-12,1
2039590,hr61-13,1
2039590,hr61-14,1
2039590,hr61-15,1
2039590,hr61-16,1
2039590,hr61-17,1
2039590,hr61-18,1
2039590,hr61-19,1
2039590,hr61-20,1
2039590,hr61-21,1
2039590,hr61-22,1
2039590,hr61-23,1
2039590,hr61-24,1
2039590,hr61-25,1
2039590,hr61-26,1
2039590,hr61-27,1
2039590,hr61-28,1
2039590,hr61-29,1
2039590,hr61-3,1
2039590,hr61-30,1
2039590,hr61-31,1
2039590,hr61-32,1
2039590,hr61-33,1
2039590,hr61-34,1
2039590,hr61-36,1
2039590,hr61-4,1
2039590,hr61-5,1
2039590,hr61-6,1
2039590,hr61-7,1
2039590,hr61-8,1
2039590,hr61-9,1
2039606,385614,1
2039606,385620,1
2039606,385628,1
2039606,hr61-10,1
2039606,hr61-11,1
2039606,hr61-12,1
2039606,hr61-13,1
2039606,hr61-14,1
2039606,hr61-15,1
2039606,hr61-16,1
2039606,hr61-17,1
2039606,hr61-18,1
2039606,hr61-19,1
2039606,hr61-20,1
2039606,hr61-21,1
2039606,hr61-22,1
2039606,hr61-23,1
2039606,hr61-24,1
2039606,hr61-25,1
2039606,hr61-26,1
2039606,hr61-27,1
2039606,hr61-28,1
2039606,hr61-29,1
2039606,hr61-3,1
2039606,hr61-30,1
2039606,hr61-31,1
2039606,hr61-32,1
2039606,hr61-33,1
2039606,hr61-34,1
2039606,hr61-36,1
2039606,hr61-4,1
2039606,hr61-5,1
2039606,hr61-6,1
2039606,hr61-7,1
2039606,hr61-8,1
2039606,hr61-9,1
2039610,385614,1
2039610,385618,1
2039610,385620,1
2039610,385628,1
2039610,385631,1
2039610,385632,1
2039610,hr61-10,1
2039610,hr61-11,1
2039610,hr61-12,1
2039610,hr61-13,1
2039610,hr61-14,1
2039610,hr61-15,1
2039610,hr61-16,1
2039610,hr61-17,1
2039610,hr61-18,1
2039610,hr61-19,1
2039610,hr61-20,1
2039610,hr61-21,1
2039610,hr61-22,1
2039610,hr61-23,1
2039610,hr61-24,1
2039610,hr61-25,1
2039610,hr61-26,1
2039610,hr61-27,1
2039610,hr61-28,1
2039610,hr61-29,1
2039610,hr61-3,1
2039610,hr61-30,1
2039610,hr61-31,1
2039610,hr61-32,1
2039610,hr61-33,1
2039610,hr61-34,1
2039610,hr61-36,1
2039610,hr61-4,1
2039610,hr61-5,1
2039610,hr61-6,1
2039610,hr61-7,1
2039610,hr61-8,1
2039610,hr61-9,1
2039684,385614,1
2039684,385620,1
2039684,385628,1
2039684,385629,1
2039684,385630,1
2039684,hr61-10,1
2039684,hr61-11,1
2039684,hr61-12,1
2039684,hr61-13,1
2039684,hr61-14,1
2039684,hr61-15,1
2039684,hr61-16,1
2039684,hr61-17,1
2039684,hr61-18,1
2039684,hr61-19,1
2039684,hr61-20,1
2039684,hr61-21,1
2039684,hr61-22,1
2039684,hr61-23,1
2039684,hr61-24,1
2039684,hr61-25,1
2039684,hr61-26,1
2039684,hr61-27,1
2039684,hr61-28,1
2039684,hr61-29,1
2039684,hr61-3,1
2039684,hr61-30,1
2039684,hr61-31,1
2039684,hr61-32,1
2039684,hr61-33,1
2039684,hr61-34,1
2039684,hr61-36,1
2039684,hr61-4,1
2039684,hr61-5,1
2039684,hr61-6,1
2039684,hr61-7,1
2039684,hr61-8,1
2039684,hr61-9,1
2039720,385613,1
2039720,385614,1
2039720,385617,1
2039720,385618,1
2039720,385620,1
2039720,385628,1
2039720,hr61-10,1
2039720,hr61-11,1
2039720,hr61-12,1
2039720,hr61-13,1
2039720,hr61-14,1
2039720,hr61-15,1
2039720,hr61-16,1
2039720,hr61-17,1
2039720,hr61-18,1
2039720,hr61-19,1
2039720,hr61-20,1
2039720,hr61-21,1
2039720,hr61-22,1
2039720,hr61-23,1
2039720,hr61-24,1
2039720,hr61-25,1
2039720,hr61-26,1
2039720,hr61-27,1
2039720,hr61-28,1
2039720,hr61-29,1
2039720,hr61-3,1
2039720,hr61-30,1
2039720,hr61-31,1
2039720,hr61-32,1
2039720,hr61-33,1
2039720,hr61-34,1
2039720,hr61-36,1
2039720,hr61-4,1
2039720,hr61-5,1
2039720,hr61-6,1
2039720,hr61-7,1
2039720,hr61-8,1
2039720,hr61-9,1
2039744,385614,1
2039744,385617,1
2039744,385618,1
2039744,385620,1
2039744,385628,1
2039744,385630,1
2039744,385631,1
2039744,385632,1
2039744,hr61-10,1
2039744,hr61-11,1
2039744,hr61-12,1
2039744,hr61-13,1
2039744,hr61-14,1
2039744,hr61-15,1
2039744,hr61-16,1
2039744,hr61-17,1
2039744,hr61-18,1
2039744,hr61-19,1
2039744,hr61-20,1
2039744,hr61-21,1
2039744,hr61-22,1
2039744,hr61-23,1
2039744,hr61-24,1
2039744,hr61-25,1
2039744,hr61-26,1
2039744,hr61-27,1
2039744,hr61-28,1
2039744,hr61-29,1
2039744,hr61-3,1
2039744,hr61-30,1
2039744,hr61-31,1
2039744,hr61-32,1
2039744,hr61-33,1
2039744,hr61-34,1
2039744,hr61-36,1
2039744,hr61-4,1
2039744,hr61-5,1
2039744,hr61-6,1
2039744,hr61-7,1
2039744,hr61-8,1
2039744,hr61-9,1
2039827,385614,1
2039827,385617,1
2039827,385618,1
2039827,385620,1
2039827,385628,1
2039827,385629,1
2039827,385630,1
2039827,385631,1
2039827,385632,1
2039827,hr61-10,1
2039827,hr61-11,1
2039827,hr61-12,1
2039827,hr61-13,1
2039827,hr61-14,1
2039827,hr61-15,1
2039827,hr61-16,1
2039827,hr61-17,1
2039827,hr61-18,1
2039827,hr61-19,1
2039827,hr61-20,1
2039827,hr61-21,1
2039827,hr61-22,1
2039827,hr61-23,1
2039827,hr61-24,1
2039827,hr61-25,1
2039827,hr61-26,1
2039827,hr61-27,1
2039827,hr61-28,1
2039827,hr61-29,1
2039827,hr61-3,1
2039827,hr61-30,1
2039827,hr61-31,1
2039827,hr61-32,1
2039827,hr61-33,1
2039827,hr61-34,1
2039827,hr61-36,1
2039827,hr61-4,1
2039827,hr61-5,1
2039827,hr61-6,1
2039827,hr61-7,1
2039827,hr61-8,1
2039827,hr61-9,1
2039987,385614,1
2039987,385618,1
2039987,385620,1
2039987,385628,1
2039987,385629,1
2039987,385632,1
2039987,hr61-10,1
2039987,hr61-11,1
2039987,hr61-12,1
2039987,hr61-13,1
2039987,hr61-14,1
2039987,hr61-15,1
2039987,hr61-16,1
2039987,hr61-17,1
2039987,hr61-18,1
2039987,hr61-19,1
2039987,hr61-20,1
2039987,hr61-21,1
2039987,hr61-22,1
2039987,hr61-23,1
2039987,hr61-24,1
2039987,hr61-25,1
2039987,hr61-26,1
2039987,hr61-27,1
2039987,hr61-28,1
2039987,hr61-29,1
2039987,hr61-3,1
2039987,hr61-30,1
2039987,hr61-31,1
2039987,hr61-32,1
2039987,hr61-33,1
2039987,hr61-34,1
2039987,hr61-36,1
2039987,hr61-4,1
2039987,hr61-5,1
2039987,hr61-6,1
2039987,hr61-7,1
2039987,hr61-8,1
2039987,hr61-9,1
2039993,385614,1
2039993,385618,1
2039993,385620,1
2039993,385628,1
2039993,385629,1
2039993,385630,1
2039993,385631,1
2039993,385643,1
2039993,hr61-10,1
2039993,hr61-11,1
2039993,hr61-12,1
2039993,hr61-13,1
2039993,hr61-14,1
2039993,hr61-15,1
2039993,hr61-16,1
2039993,hr61-17,1
2039993,hr61-18,1
2039993,hr61-19,1
2039993,hr61-20,1
2039993,hr61-21,1
2039993,hr61-22,1
2039993,hr61-23,1
2039993,hr61-24,1
2039993,hr61-25,1
2039993,hr61-26,1
2039993,hr61-27,1
2039993,hr61-28,1
2039993,hr61-29,1
2039993,hr61-3,1
2039993,hr61-30,1
2039993,hr61-31,1
2039993,hr61-32,1
2039993,hr61-33,1
2039993,hr61-34,1
2039993,hr61-36,1
2039993,hr61-4,1
2039993,hr61-5,1
2039993,hr61-6,1
2039993,hr61-7,1
2039993,hr61-8,1
2039993,hr61-9,1
2040066,385613,1
2040066,385614,1
2040066,385618,1
2040066,385620,1
2040066,hr61-10,1
2040066,hr61-11,1
2040066,hr61-12,1
2040066,hr61-13,1
2040066,hr61-14,1
2040066,hr61-15,1
2040066,hr61-16,1
2040066,hr61-17,1
2040066,hr61-18,1
2040066,hr61-19,1
2040066,hr61-20,1
2040066,hr61-21,1
2040066,hr61-22,1
2040066,hr61-23,1
2040066,hr61-24,1
2040066,hr61-25,1
2040066,hr61-26,1
2040066,hr61-27,1
2040066,hr61-28,1
2040066,hr61-29,1
2040066,hr61-3,1
2040066,hr61-30,1
2040066,hr61-31,1
2040066,hr61-32,1
2040066,hr61-33,1
2040066,hr61-34,1
2040066,hr61-36,1
2040066,hr61-4,1
2040066,hr61-5,1
2040066,hr61-6,1
2040066,hr61-7,1
2040066,hr61-8,1
2040066,hr61-9,1
2040102,385614,1
2040102,385620,1
2040102,385628,1
2040102,385629,1
2040102,385630,1
2040102,385631,1
2040102,hr61-10,1
2040102,hr61-11,1
2040102,hr61-12,1
2040102,hr61-13,1
2040102,hr61-14,1
2040102,hr61-15,1
2040102,hr61-16,1
2040102,hr61-17,1
2040102,hr61-18,1
2040102,hr61-19,1
2040102,hr61-20,1
2040102,hr61-21,1
2040102,hr61-22,1
2040102,hr61-23,1
2040102,hr61-24,1
2040102,hr61-25,1
2040102,hr61-26,1
2040102,hr61-27,1
2040102,hr61-28,1
2040102,hr61-29,1
2040102,hr61-3,1
2040102,hr61-30,1
2040102,hr61-31,1
2040102,hr61-32,1
2040102,hr61-33,1
2040102,hr61-34,1
2040102,hr61-36,1
2040102,hr61-4,1
2040102,hr61-5,1
2040102,hr61-6,1
2040102,hr61-7,1
2040102,hr61-8,1
2040102,hr61-9,1
2040119,385614,1
2040119,385617,1
2040119,385618,1
2040119,385620,1
2040119,385628,1
2040119,385643,1
2040119,hr61-10,1
2040119,hr61-11,1
2040119,hr61-12,1
2040119,hr61-13,1
2040119,hr61-14,1
2040119,hr61-15,1
2040119,hr61-16,1
2040119,hr61-17,1
2040119,hr61-18,1
2040119,hr61-19,1
2040119,hr61-20,1
2040119,hr61-21,1
2040119,hr61-22,1
2040119,hr61-23,1
2040119,hr61-24,1
2040119,hr61-25,1
2040119,hr61-26,1
2040119,hr61-27,1
2040119,hr61-28,1
2040119,hr61-29,1
2040119,hr61-3,1
2040119,hr61-30,1
2040119,hr61-31,1
2040119,hr61-32,1
2040119,hr61-33,1
2040119,hr61-34,1
2040119,hr61-36,1
2040119,hr61-4,1
2040119,hr61-5,1
2040119,hr61-6,1
2040119,hr61-7,1
2040119,hr61-8,1
2040119,hr61-9,1
2040149,385614,1
2040149,385620,1
2040149,385628,1
2040149,385631,1
2040149,385643,1
2040149,hr61-10,1
2040149,hr61-11,1
2040149,hr61-12,1
2040149,hr61-13,1
2040149,hr61-14,1
2040149,hr61-15,1
2040149,hr61-16,1
2040149,hr61-17,1
2040149,hr61-18,1
2040149,hr61-19,1
2040149,hr61-20,1
2040149,hr61-21,1
2040149,hr61-22,1
2040149,hr61-23,1
2040149,hr61-24,1
2040149,hr61-25,1
2040149,hr61-26,1
2040149,hr61-27,1
2040149,hr61-28,1
2040149,hr61-29,1
2040149,hr61-3,1
2040149,hr61-30,1
2040149,hr61-31,1
2040149,hr61-32,1
2040149,hr61-33,1
2040149,hr61-34,1
2040149,hr61-36,1
2040149,hr61-4,1
2040149,hr61-5,1
2040149,hr61-6,1
2040149,hr61-7,1
2040149,hr61-8,1
2040149,hr61-9,1
2040191,385614,1
2040191,385617,1
2040191,385618,1
2040191,385620,1
2040191,385628,1
2040191,385643,1
2040191,hr61-10,1
2040191,hr61-11,1
2040191,hr61-12,1
2040191,hr61-13,1
2040191,hr61-14,1
2040191,hr61-15,1
2040191,hr61-16,1
2040191,hr61-17,1
2040191,hr61-18,1
2040191,hr61-19,1
2040191,hr61-20,1
2040191,hr61-21,1
2040191,hr61-22,1
2040191,hr61-23,1
2040191,hr61-24,1
2040191,hr61-25,1
2040191,hr61-26,1
2040191,hr61-27,1
2040191,hr61-28,1
2040191,hr61-29,1
2040191,hr61-3,1
2040191,hr61-30,1
2040191,hr61-31,1
2040191,hr61-32,1
2040191,hr61-33,1
2040191,hr61-34,1
2040191,hr61-36,1
2040191,hr61-4,1
2040191,hr61-5,1
2040191,hr61-6,1
2040191,hr61-7,1
2040191,hr61-8,1
2040191,hr61-9,1
2040196,385614,1
2040196,385617,1
2040196,385618,1
2040196,385620,1
2040196,385628,1
2040196,385632,1
2040196,hr61-10,1
2040196,hr61-11,1
2040196,hr61-12,1
2040196,hr61-13,1
2040196,hr61-14,1
2040196,hr61-15,1
2040196,hr61-16,1
2040196,hr61-17,1
2040196,hr61-18,1
2040196,hr61-19,1
2040196,hr61-20,1
2040196,hr61-21,1
2040196,hr61-22,1
2040196,hr61-23,1
2040196,hr61-24,1
2040196,hr61-25,1
2040196,hr61-26,1
2040196,hr61-27,1
2040196,hr61-28,1
2040196,hr61-29,1
2040196,hr61-3,1
2040196,hr61-30,1
2040196,hr61-31,1
2040196,hr61-32,1
2040196,hr61-33,1
2040196,hr61-34,1
2040196,hr61-36,1
2040196,hr61-4,1
2040196,hr61-5,1
2040196,hr61-6,1
2040196,hr61-7,1
2040196,hr61-8,1
2040196,hr61-9,1
2040253,385614,1
2040253,385620,1
2040253,385628,1
2040253,hr61-10,1
2040253,hr61-11,1
2040253,hr61-12,1
2040253,hr61-13,1
2040253,hr61-14,1
2040253,hr61-15,1
2040253,hr61-16,1
2040253,hr61-17,1
2040253,hr61-18,1
2040253,hr61-19,1
2040253,hr61-20,1
2040253,hr61-21,1
2040253,hr61-22,1
2040253,hr61-23,1
2040253,hr61-24,1
2040253,hr61-25,1
2040253,hr61-26,1
2040253,hr61-27,1
2040253,hr61-28,1
2040253,hr61-29,1
2040253,hr61-3,1
2040253,hr61-30,1
2040253,hr61-31,1
2040253,hr61-32,1
2040253,hr61-33,1
2040253,hr61-34,1
2040253,hr61-36,1
2040253,hr61-4,1
2040253,hr61-5,1
2040253,hr61-6,1
2040253,hr61-7,1
2040253,hr61-8,1
2040253,hr61-9,1
2040279,385614,1
2040279,385617,1
