user_id,event_id,value
2048716,387681,1
2048716,387682,1
2048716,387701,1
2048716,387709,1
2048716,387712,1
2048716,387719,1
2048716,387757,1
2048716,387759,1
2048716,393886,1
2048716,hr86-10,1
2048716,hr86-11,1
2048716,hr86-13,1
2048716,hr86-14,1
2048716,hr86-15,1
2048716,hr86-17,1
2048716,hr86-18,1
2048716,hr86-19,1
2048716,hr86-20,1
2048716,hr86-21,1
2048716,hr86-22,1
2048716,hr86-23,1
2048716,hr86-24,1
2048716,hr86-25,1
2048716,hr86-33,1
2048716,hr86-34,1
2048716,hr86-35,1
2048716,hr86-5,1
2048716,hr86-7,1
2048716,hr86-8,1
2048716,hr86-9,1
2049075,387650,1
2049075,387651,1
2049075,387652,1
2049075,387653,1
2049075,387655,1
2049075,387681,1
2049075,387682,1
2049075,387701,1
2049075,387702,1
2049075,387712,1
2049075,387719,1
2049075,387757,1
2049075,387759,1
2049075,387774,1
2049075,393885,1
2049075,hr86-10,1
2049075,hr86-11,1
2049075,hr86-13,1
2049075,hr86-14,1
2049075,hr86-15,1
2049075,hr86-17,1
2049075,hr86-18,1
2049075,hr86-19,1
2049075,hr86-20,1
2049075,hr86-21,1
2049075,hr86-22,1
2049075,hr86-23,1
2049075,hr86-24,1
2049075,hr86-25,1
2049075,hr86-26,1
2049075,hr86-28,1
2049075,hr86-30,1
2049075,hr86-31,1
2049075,hr86-33,1
2049075,hr86-34,1
2049075,hr86-35,1
2049075,hr86-36,1
2049075,hr86-37,1
2049075,hr86-38,1
2049075,hr86-39,1
2049075,hr86-5,1
2049075,hr86-7,1
2049075,hr86-8,1
2049075,hr86-9,1
2049091,387655,1
2049091,387681,1
2049091,387701,1
2049091,387702,1
2049091,387712,1
2049091,387719,1
2049091,387757,1
2049091,387759,1
2049091,387774,1
2049091,393885,1
2049091,hr86-10,1
2049091,hr86-11,1
2049091,hr86-13,1
2049091,hr86-14,1
2049091,hr86-15,1
2049091,hr86-17,1
2049091,hr86-18,1
2049091,hr86-19,1
2049091,hr86-20,1
2049091,hr86-21,1
2049091,hr86-22,1
2049091,hr86-23,1
2049091,hr86-24,1
2049091,hr86-25,1
2049091,hr86-26,1
2049091,hr86-28,1
2049091,hr86-30,1
2049091,hr86-31,1
2049091,hr86-33,1
2049091,hr86-34,1
2049091,hr86-35,1
2049091,hr86-36,1
2049091,hr86-37,1
2049091,hr86-38,1
2049091,hr86-39,1
2049091,hr86-5,1
2049091,hr86-7,1
2049091,hr86-8,1
2049091,hr86-9,1
2049189,387652,1
2049189,387653,1
2049189,387685,1
2049189,387691,1
2049189,387692,1
2049189,387693,1
2049189,387701,1
2049189,387702,1
2049189,387712,1
2049189,387719,1
2049189,387757,1
2049189,387773,1
2049189,hr86-22,1
2049189,hr86-23,1
2049189,hr86-24,1
2049189,hr86-25,1
2049189,hr86-26,1
2049189,hr86-28,1
2049189,hr86-30,1
2049189,hr86-31,1
2049189,hr86-33,1
2049189,hr86-34,1
2049189,hr86-35,1
2049189,hr86-36,1
2049189,hr86-37,1
2049189,hr86-38,1
2049189,hr86-39,1
2049372,387650,1
2049372,387651,1
2049372,387652,1
2049372,387653,1
2049372,387655,1
2049372,387681,1
2049372,387682,1
2049372,387701,1
2049372,387702,1
2049372,387712,1
2049372,387719,1
2049372,387757,1
2049372,387759,1
2049372,387774,1
2049372,393885,1
2049372,hr86-10,1
2049372,hr86-11,1
2049372,hr86-13,1
2049372,hr86-14,1
2049372,hr86-15,1
2049372,hr86-17,1
2049372,hr86-18,1
2049372,hr86-19,1
2049372,hr86-20,1
2049372,hr86-21,1
2049372,hr86-22,1
2049372,hr86-23,1
2049372,hr86-24,1
2049372,hr86-25,1
2049372,hr86-26,1
2049372,hr86-28,1
2049372,hr86-30,1
2049372,hr86-31,1
2049372,hr86-33,1
2049372,hr86-34,1
2049372,hr86-35,1
2049372,hr86-36,1
2049372,hr86-37,1
2049372,hr86-38,1
2049372,hr86-39,1
2049372,hr86-5,1
2049372,hr86-7,1
2049372,hr86-8,1
2049372,hr86-9,1
2050193,387651,1
2050193,387652,1
2050193,387653,1
2050193,387660,1
2050193,387664,1
2050193,387670,1
2050193,387681,1
2050193,387696,1
2050193,387719,1
2050193,387757,1
2050193,393885,1
2050193,hr86-11,1
2050193,hr86-13,1
2050193,hr86-14,1
2050193,hr86-15,1
2050193,hr86-17,1
2050193,hr86-18,1
2050193,hr86-19,1
2050193,hr86-20,1
2050193,hr86-21,1
2050193,hr86-26,1
2050193,hr86-28,1
2050193,hr86-30,1
2050193,hr86-31,1
2050653,387652,1
2050653,387653,1
2050653,387682,1
2050653,387685,1
2050653,387696,1
2050653,387701,1
2050653,387702,1
2050653,387703,1
2050653,387706,1
2050653,387707,1
2050653,387712,1
2050653,387757,1
2050653,387759,1
2050653,hr86-22,1
2050653,hr86-23,1
2050653,hr86-24,1
2050653,hr86-25,1
2050653,hr86-26,1
2050653,hr86-28,1
2050653,hr86-30,1
2050653,hr86-31,1
2050653,hr86-33,1
2050653,hr86-34,1
2050653,hr86-35,1
2050653,hr86-36,1
2050653,hr86-37,1
2050653,hr86-38,1
2050653,hr86-39,1
2050723,387650,1
2050723,387651,1
2050723,387652,1
2050723,387653,1
2050723,387655,1
2050723,387681,1
2050723,387682,1
2050723,387701,1
2050723,387702,1
2050723,387706,1
2050723,387712,1
2050723,387719,1
2050723,387757,1
2050723,387759,1
2050723,387774,1
2050723,393885,1
2050723,hr86-10,1
2050723,hr86-11,1
2050723,hr86-13,1
2050723,hr86-14,1
2050723,hr86-15,1
2050723,hr86-17,1
2050723,hr86-18,1
2050723,hr86-19,1
2050723,hr86-20,1
2050723,hr86-21,1
2050723,hr86-22,1
2050723,hr86-23,1
2050723,hr86-24,1
2050723,hr86-25,1
2050723,hr86-26,1
2050723,hr86-28,1
2050723,hr86-30,1
2050723,hr86-31,1
2050723,hr86-33,1
2050723,hr86-34,1
2050723,hr86-35,1
2050723,hr86-36,1
2050723,hr86-37,1
2050723,hr86-38,1
2050723,hr86-39,1
2050723,hr86-5,1
2050723,hr86-7,1
2050723,hr86-8,1
2050723,hr86-9,1
2051164,387650,1
2051164,387651,1
2051164,387652,1
2051164,387653,1
2051164,387655,1
2051164,387681,1
2051164,387682,1
2051164,387701,1
2051164,387702,1
2051164,387712,1
2051164,387719,1
2051164,387757,1
2051164,387759,1
2051164,387774,1
2051164,393885,1
2051164,hr86-10,1
2051164,hr86-11,1
2051164,hr86-13,1
2051164,hr86-14,1
2051164,hr86-15,1
2051164,hr86-17,1
2051164,hr86-18,1
2051164,hr86-19,1
2051164,hr86-20,1
2051164,hr86-21,1
2051164,hr86-22,1
2051164,hr86-23,1
2051164,hr86-24,1
2051164,hr86-25,1
2051164,hr86-26,1
2051164,hr86-28,1
2051164,hr86-30,1
2051164,hr86-31,1
2051164,hr86-33,1
2051164,hr86-34,1
2051164,hr86-35,1
2051164,hr86-36,1
2051164,hr86-37,1
2051164,hr86-38,1
2051164,hr86-39,1
2051164,hr86-5,1
2051164,hr86-7,1
2051164,hr86-8,1
2051164,hr86-9,1
2051174,387655,1
2051174,387681,1
2051174,387691,1
2051174,387692,1
2051174,387693,1
2051174,387694,1
2051174,387701,1
2051174,387702,1
2051174,387712,1
2051174,387715,1
2051174,387716,1
2051174,387719,1
2051174,387757,1
2051174,387759,1
2051174,387774,1
2051174,393885,1
2051174,393886,1
2051174,hr86-10,1
2051174,hr86-11,1
2051174,hr86-13,1
2051174,hr86-14,1
2051174,hr86-15,1
2051174,hr86-17,1
2051174,hr86-18,1
2051174,hr86-19,1
2051174,hr86-20,1
2051174,hr86-21,1
2051174,hr86-22,1
2051174,hr86-23,1
2051174,hr86-24,1
2051174,hr86-25,1
2051174,hr86-26,1
2051174,hr86-28,1
2051174,hr86-30,1
2051174,hr86-31,1
2051174,hr86-33,1
2051174,hr86-34,1
2051174,hr86-35,1
2051174,hr86-36,1
2051174,hr86-37,1
2051174,hr86-38,1
2051174,hr86-39,1
2051174,hr86-5,1
2051174,hr86-7,1
2051174,hr86-8,1
2051174,hr86-9,1
2051340,387655,1
2051340,387681,1
2051340,387706,1
2051340,387707,1
2051340,387712,1
2051340,387719,1
2051340,387757,1
2051340,387759,1
2051340,393885,1
2051340,hr86-10,1
2051340,hr86-11,1
2051340,hr86-13,1
2051340,hr86-14,1
2051340,hr86-15,1
2051340,hr86-17,1
2051340,hr86-18,1
2051340,hr86-19,1
2051340,hr86-20,1
2051340,hr86-21,1
2051340,hr86-22,1
2051340,hr86-23,1
2051340,hr86-24,1
2051340,hr86-25,1
2051340,hr86-26,1
2051340,hr86-28,1
2051340,hr86-30,1
2051340,hr86-31,1
2051340,hr86-33,1
2051340,hr86-34,1
2051340,hr86-35,1
2051340,hr86-36,1
2051340,hr86-37,1
2051340,hr86-38,1
2051340,hr86-39,1
2051340,hr86-5,1
2051340,hr86-7,1
2051340,hr86-8,1
2051340,hr86-9,1
2051359,387652,1
2051359,387653,1
2051359,387681,1
2051359,387682,1
2051359,387685,1
2051359,387696,1
2051359,387701,1
2051359,387712,1
2051359,387719,1
2051359,387757,1
2051359,hr86-22,1
2051359,hr86-23,1
2051359,hr86-24,1
2051359,hr86-25,1
2051359,hr86-26,1
2051359,hr86-28,1
2051359,hr86-30,1
2051359,hr86-31,1
2051359,hr86-33,1
2051359,hr86-34,1
2051359,hr86-35,1
2051359,hr86-36,1
2051359,hr86-37,1
2051359,hr86-38,1
2051359,hr86-39,1
2051544,387650,1
2051544,387651,1
2051544,387659,1
2051544,387660,1
2051544,387664,1
2051544,387681,1
2051544,387682,1
2051544,387719,1
2051544,387757,1
2051544,387759,1
2051544,393886,1
2051544,hr86-10,1
2051544,hr86-11,1
2051544,hr86-13,1
2051544,hr86-14,1
2051544,hr86-15,1
2051544,hr86-17,1
2051544,hr86-18,1
2051544,hr86-19,1
2051544,hr86-20,1
2051544,hr86-21,1
2051544,hr86-5,1
2051544,hr86-7,1
2051544,hr86-8,1
2051544,hr86-9,1
2051770,387650,1
2051770,387651,1
2051770,387652,1
2051770,387653,1
2051770,387655,1
2051770,387681,1
2051770,387682,1
2051770,387701,1
2051770,387702,1
2051770,387712,1
2051770,387719,1
2051770,387757,1
2051770,387759,1
2051770,387774,1
2051770,393885,1
2051770,hr86-10,1
2051770,hr86-11,1
2051770,hr86-13,1
2051770,hr86-14,1
2051770,hr86-15,1
2051770,hr86-17,1
2051770,hr86-18,1
2051770,hr86-19,1
2051770,hr86-20,1
2051770,hr86-21,1
2051770,hr86-22,1
2051770,hr86-23,1
2051770,hr86-24,1
2051770,hr86-25,1
2051770,hr86-26,1
2051770,hr86-28,1
2051770,hr86-30,1
2051770,hr86-31,1
2051770,hr86-33,1
2051770,hr86-34,1
2051770,hr86-35,1
2051770,hr86-36,1
2051770,hr86-37,1
2051770,hr86-38,1
2051770,hr86-39,1
2051770,hr86-5,1
2051770,hr86-7,1
2051770,hr86-8,1
2051770,hr86-9,1
2051916,387650,1
2051916,387651,1
2051916,387652,1
2051916,387653,1
2051916,387655,1
2051916,387661,1
2051916,387665,1
2051916,387670,1
2051916,387681,1
2051916,387682,1
2051916,387698,1
2051916,387701,1
2051916,387706,1
2051916,387709,1
2051916,387712,1
2051916,387719,1
2051916,387757,1
2051916,387759,1
2051916,393885,1
2051916,393886,1
2051916,hr86-10,1
2051916,hr86-11,1
2051916,hr86-13,1
2051916,hr86-14,1
2051916,hr86-15,1
2051916,hr86-17,1
2051916,hr86-18,1
2051916,hr86-19,1
2051916,hr86-20,1
2051916,hr86-21,1
2051916,hr86-22,1
2051916,hr86-23,1
2051916,hr86-24,1
2051916,hr86-25,1
2051916,hr86-26,1
2051916,hr86-28,1
2051916,hr86-30,1
2051916,hr86-31,1
2051916,hr86-33,1
2051916,hr86-34,1
2051916,hr86-35,1
2051916,hr86-36,1
2051916,hr86-37,1
2051916,hr86-38,1
2051916,hr86-39,1
2051916,hr86-5,1
2051916,hr86-7,1
2051916,hr86-8,1
2051916,hr86-9,1
2052270,387650,1
2052270,387651,1
2052270,387652,1
2052270,387653,1
2052270,387659,1
2052270,387660,1
2052270,387664,1
2052270,387665,1
2052270,387670,1
2052270,387681,1
2052270,387682,1
2052270,387701,1
2052270,387706,1
2052270,387709,1
2052270,387712,1
2052270,387719,1
2052270,387757,1
2052270,387759,1
2052270,387774,1
2052270,393886,1
2052270,hr86-10,1
2052270,hr86-11,1
2052270,hr86-13,1
2052270,hr86-14,1
2052270,hr86-15,1
2052270,hr86-17,1
2052270,hr86-18,1
2052270,hr86-19,1
2052270,hr86-20,1
2052270,hr86-21,1
2052270,hr86-22,1
2052270,hr86-23,1
2052270,hr86-24,1
2052270,hr86-25,1
2052270,hr86-26,1
2052270,hr86-28,1
2052270,hr86-30,1
2052270,hr86-31,1
2052270,hr86-33,1
2052270,hr86-34,1
2052270,hr86-35,1
2052270,hr86-5,1
2052270,hr86-7,1
2052270,hr86-8,1
2052270,hr86-9,1
2052272,387650,1
2052272,387651,1
2052272,387652,1
2052272,387653,1
2052272,387659,1
2052272,387660,1
2052272,387670,1
2052272,387681,1
2052272,387682,1
2052272,387690,1
2052272,387691,1
2052272,387692,1
2052272,387693,1
2052272,387694,1
2052272,387701,1
2052272,387709,1
2052272,387712,1
2052272,387715,1
2052272,387716,1
2052272,387757,1
2052272,387759,1
2052272,hr86-10,1
2052272,hr86-11,1
2052272,hr86-13,1
2052272,hr86-14,1
2052272,hr86-26,1
2052272,hr86-28,1
2052272,hr86-30,1
2052272,hr86-31,1
2052272,hr86-33,1
2052272,hr86-34,1
2052272,hr86-35,1
2052272,hr86-5,1
2052272,hr86-7,1
2052272,hr86-8,1
2052272,hr86-9,1
2052558,387650,1
2052558,387651,1
2052558,387652,1
2052558,387660,1
2052558,387663,1
2052558,387664,1
2052558,387681,1
2052558,387682,1
2052558,387698,1
2052558,387701,1
2052558,387706,1
2052558,387710,1
2052558,387719,1
2052558,387757,1
2052558,387759,1
2052558,393886,1
2052558,hr86-11,1
2052558,hr86-13,1
2052558,hr86-14,1
2052558,hr86-15,1
2052558,hr86-17,1
2052558,hr86-18,1
2052558,hr86-19,1
2052558,hr86-20,1
2052558,hr86-21,1
2052576,387650,1
2052576,387651,1
2052576,387652,1
2052576,387660,1
2052576,387663,1
2052576,387664,1
2052576,387681,1
2052576,387682,1
2052576,387698,1
2052576,387701,1
2052576,387706,1
2052576,387710,1
2052576,387719,1
2052576,387757,1
2052576,387759,1
2052576,393886,1
2052576,hr86-11,1
2052576,hr86-13,1
2052576,hr86-14,1
2052576,hr86-15,1
2052576,hr86-17,1
2052576,hr86-18,1
2052576,hr86-19,1
2052576,hr86-20,1
2052576,hr86-21,1
2053124,387651,1
2053124,387652,1
2053124,387653,1
2053124,387660,1
2053124,387663,1
2053124,387664,1
2053124,387665,1
2053124,387667,1
2053124,387670,1
2053124,387672,1
2053124,387681,1
2053124,387682,1
2053124,387701,1
2053124,387706,1
2053124,387707,1
2053124,387709,1
2053124,387712,1
2053124,387757,1
2053124,393886,1
2053124,hr86-11,1
2053124,hr86-13,1
2053124,hr86-14,1
2053124,hr86-15,1
2053124,hr86-17,1
2053124,hr86-18,1
2053124,hr86-19,1
2053124,hr86-20,1
2053124,hr86-21,1
2053124,hr86-22,1
2053124,hr86-23,1
2053124,hr86-24,1
2053124,hr86-25,1
2053124,hr86-26,1
2053124,hr86-28,1
2053124,hr86-30,1
2053124,hr86-31,1
2053124,hr86-33,1
2053124,hr86-34,1
2053124,hr86-35,1
2053182,387653,1
2053182,387655,1
2053182,387660,1
2053182,387665,1
2053182,387681,1
2053182,387682,1
2053182,387690,1
2053182,387691,1
2053182,387696,1
2053182,387698,1
2053182,387701,1
2053182,387702,1
2053182,387703,1
2053182,387709,1
2053182,387710,1
2053182,387712,1
2053182,387715,1
2053182,387719,1
2053182,387736,1
2053182,387757,1
2053182,387759,1
2053182,387773,1
2053182,393885,1
2053182,hr86-10,1
2053182,hr86-11,1
2053182,hr86-13,1
2053182,hr86-14,1
2053182,hr86-15,1
2053182,hr86-17,1
2053182,hr86-18,1
2053182,hr86-19,1
2053182,hr86-20,1
2053182,hr86-21,1
2053182,hr86-22,1
2053182,hr86-23,1
2053182,hr86-24,1
2053182,hr86-25,1
2053182,hr86-26,1
2053182,hr86-28,1
2053182,hr86-30,1
2053182,hr86-31,1
2053182,hr86-33,1
2053182,hr86-34,1
2053182,hr86-35,1
2053182,hr86-36,1
2053182,hr86-37,1
2053182,hr86-38,1
2053182,hr86-39,1
2053182,hr86-5,1
2053182,hr86-7,1
2053182,hr86-8,1
2053182,hr86-9,1
2053208,387652,1
2053208,387653,1
2053208,387664,1
2053208,387681,1
2053208,387682,1
2053208,387685,1
2053208,387696,1
2053208,387701,1
2053208,387702,1
2053208,387712,1
2053208,387719,1
2053208,387757,1
2053208,393886,1
2053208,hr86-15,1
2053208,hr86-17,1
2053208,hr86-18,1
2053208,hr86-19,1
2053208,hr86-20,1
2053208,hr86-21,1
2053208,hr86-22,1
2053208,hr86-23,1
2053208,hr86-24,1
2053208,hr86-25,1
2053208,hr86-26,1
2053208,hr86-28,1
2053208,hr86-30,1
2053208,hr86-31,1
2053208,hr86-33,1
2053208,hr86-34,1
2053208,hr86-35,1
2053208,hr86-36,1
2053208,hr86-37,1
2053208,hr86-38,1
2053208,hr86-39,1
2053227,387652,1
2053227,387653,1
2053227,387681,1
2053227,387682,1
2053227,387685,1
2053227,387696,1
2053227,387701,1
2053227,387702,1
2053227,387703,1
2053227,387706,1
2053227,387707,1
2053227,387712,1
2053227,387719,1
2053227,387757,1
2053227,hr86-22,1
2053227,hr86-23,1
2053227,hr86-24,1
2053227,hr86-25,1
2053227,hr86-26,1
2053227,hr86-28,1
2053227,hr86-30,1
2053227,hr86-31,1
2053227,hr86-33,1
2053227,hr86-34,1
2053227,hr86-35,1
2053227,hr86-36,1
2053227,hr86-37,1
2053227,hr86-38,1
2053227,hr86-39,1
2053228,387650,1
2053228,387651,1
2053228,387652,1
2053228,387653,1
2053228,387655,1
2053228,387681,1
2053228,387682,1
2053228,387701,1
2053228,387702,1
2053228,387712,1
2053228,387719,1
2053228,387757,1
2053228,387759,1
2053228,387774,1
2053228,393885,1
2053228,hr86-10,1
2053228,hr86-11,1
2053228,hr86-13,1
2053228,hr86-14,1
2053228,hr86-15,1
2053228,hr86-17,1
2053228,hr86-18,1
2053228,hr86-19,1
2053228,hr86-20,1
2053228,hr86-21,1
2053228,hr86-22,1
2053228,hr86-23,1
2053228,hr86-24,1
2053228,hr86-25,1
2053228,hr86-26,1
2053228,hr86-28,1
2053228,hr86-30,1
2053228,hr86-31,1
2053228,hr86-33,1
2053228,hr86-34,1
2053228,hr86-35,1
2053228,hr86-36,1
2053228,hr86-37,1
2053228,hr86-38,1
2053228,hr86-39,1
2053228,hr86-5,1
2053228,hr86-7,1
2053228,hr86-8,1
2053228,hr86-9,1
2053229,387655,1
2053229,387661,1
2053229,387667,1
2053229,387672,1
2053229,387681,1
2053229,387691,1
2053229,387692,1
2053229,387693,1
2053229,387701,1
2053229,387702,1
2053229,387707,1
2053229,387712,1
2053229,387715,1
2053229,387716,1
2053229,387719,1
2053229,387757,1
2053229,387759,1
2053229,387773,1
2053229,387790,1
2053229,393885,1
2053229,hr86-10,1
2053229,hr86-11,1
2053229,hr86-13,1
2053229,hr86-14,1
2053229,hr86-15,1
2053229,hr86-17,1
2053229,hr86-18,1
2053229,hr86-19,1
2053229,hr86-20,1
2053229,hr86-21,1
2053229,hr86-22,1
2053229,hr86-23,1
2053229,hr86-24,1
2053229,hr86-25,1
2053229,hr86-26,1
2053229,hr86-28,1
2053229,hr86-30,1
2053229,hr86-31,1
2053229,hr86-33,1
2053229,hr86-34,1
2053229,hr86-35,1
2053229,hr86-36,1
2053229,hr86-37,1
2053229,hr86-38,1
2053229,hr86-39,1
2053229,hr86-5,1
2053229,hr86-7,1
2053229,hr86-8,1
2053229,hr86-9,1
2053233,387652,1
2053233,387653,1
2053233,387664,1
2053233,387665,1
2053233,387670,1
2053233,387681,1
2053233,387691,1
2053233,387692,1
2053233,387693,1
2053233,387701,1
2053233,387702,1
2053233,387709,1
2053233,387712,1
2053233,387719,1
2053233,387757,1
2053233,387773,1
2053233,393886,1
2053233,hr86-15,1
2053233,hr86-17,1
2053233,hr86-18,1
2053233,hr86-19,1
2053233,hr86-20,1
2053233,hr86-21,1
2053233,hr86-22,1
2053233,hr86-23,1
2053233,hr86-24,1
2053233,hr86-25,1
2053233,hr86-26,1
2053233,hr86-28,1
2053233,hr86-30,1
2053233,hr86-31,1
2053233,hr86-33,1
2053233,hr86-34,1
2053233,hr86-35,1
2053248,387650,1
2053248,387651,1
2053248,387652,1
2053248,387653,1
2053248,387655,1
2053248,387681,1
2053248,387682,1
2053248,387701,1
2053248,387702,1
2053248,387703,1
2053248,387706,1
2053248,387712,1
2053248,387719,1
2053248,387757,1
2053248,387759,1
2053248,387774,1
2053248,393885,1
2053248,hr86-10,1
2053248,hr86-11,1
2053248,hr86-13,1
2053248,hr86-14,1
2053248,hr86-15,1
2053248,hr86-17,1
2053248,hr86-18,1
2053248,hr86-19,1
2053248,hr86-20,1
2053248,hr86-21,1
2053248,hr86-22,1
2053248,hr86-23,1
2053248,hr86-24,1
2053248,hr86-25,1
2053248,hr86-26,1
2053248,hr86-28,1
2053248,hr86-30,1
2053248,hr86-31,1
2053248,hr86-33,1
2053248,hr86-34,1
2053248,hr86-35,1
2053248,hr86-36,1
2053248,hr86-37,1
2053248,hr86-38,1
2053248,hr86-39,1
2053248,hr86-5,1
2053248,hr86-7,1
2053248,hr86-8,1
2053248,hr86-9,1
2053411,387650,1
2053411,387651,1
2053411,387652,1
2053411,387653,1
2053411,387655,1
2053411,387681,1
2053411,387701,1
2053411,387702,1
2053411,387706,1
2053411,387707,1
2053411,387712,1
2053411,387719,1
2053411,387757,1
2053411,387759,1
2053411,387774,1
2053411,393885,1
2053411,hr86-10,1
2053411,hr86-11,1
2053411,hr86-13,1
2053411,hr86-14,1
2053411,hr86-15,1
2053411,hr86-17,1
2053411,hr86-18,1
2053411,hr86-19,1
2053411,hr86-20,1
2053411,hr86-21,1
2053411,hr86-22,1
2053411,hr86-23,1
2053411,hr86-24,1
2053411,hr86-25,1
2053411,hr86-26,1
2053411,hr86-28,1
2053411,hr86-30,1
2053411,hr86-31,1
2053411,hr86-33,1
2053411,hr86-34,1
2053411,hr86-35,1
2053411,hr86-36,1
2053411,hr86-37,1
2053411,hr86-38,1
2053411,hr86-39,1
2053411,hr86-5,1
2053411,hr86-7,1
2053411,hr86-8,1
2053411,hr86-9,1
2053429,387650,1
2053429,387651,1
2053429,387652,1
2053429,387653,1
2053429,387659,1
2053429,387660,1
2053429,387664,1
2053429,387670,1
2053429,387671,1
2053429,387681,1
2053429,387682,1
2053429,387719,1
2053429,387757,1
2053429,387759,1
2053429,393886,1
2053429,hr86-10,1
2053429,hr86-11,1
2053429,hr86-13,1
2053429,hr86-14,1
2053429,hr86-15,1
2053429,hr86-17,1
2053429,hr86-18,1
2053429,hr86-19,1
2053429,hr86-20,1
2053429,hr86-21,1
2053429,hr86-26,1
2053429,hr86-28,1
2053429,hr86-30,1
2053429,hr86-31,1
2053429,hr86-34,1
2053429,hr86-35,1
2053429,hr86-5,1
2053429,hr86-7,1
2053429,hr86-8,1
2053429,hr86-9,1
2053481,387650,1
2053481,387651,1
2053481,387652,1
2053481,387653,1
2053481,387660,1
2053481,387664,1
2053481,387670,1
2053481,387671,1
2053481,387682,1
2053481,387757,1
2053481,387759,1
2053481,393885,1
2053481,393886,1
2053481,hr86-11,1
2053481,hr86-13,1
2053481,hr86-14,1
2053481,hr86-15,1
2053481,hr86-17,1
2053481,hr86-18,1
2053481,hr86-19,1
2053481,hr86-20,1
2053481,hr86-21,1
2053481,hr86-26,1
2053481,hr86-28,1
2053481,hr86-30,1
2053481,hr86-31,1
2053481,hr86-34,1
2053481,hr86-35,1
2053521,387655,1
2053521,387681,1
2053521,387712,1
2053521,387719,1
2053521,387757,1
2053521,387759,1
2053521,393885,1
2053521,hr86-10,1
2053521,hr86-11,1
2053521,hr86-13,1
2053521,hr86-14,1
2053521,hr86-15,1
2053521,hr86-17,1
2053521,hr86-18,1
2053521,hr86-19,1
2053521,hr86-20,1
2053521,hr86-21,1
2053521,hr86-22,1
2053521,hr86-23,1
2053521,hr86-24,1
2053521,hr86-25,1
2053521,hr86-26,1
2053521,hr86-28,1
2053521,hr86-30,1
2053521,hr86-31,1
2053521,hr86-33,1
2053521,hr86-34,1
2053521,hr86-35,1
2053521,hr86-36,1
2053521,hr86-37,1
2053521,hr86-38,1
2053521,hr86-39,1
2053521,hr86-5,1
2053521,hr86-7,1
2053521,hr86-8,1
2053521,hr86-9,1
2053592,387651,1
2053592,387652,1
2053592,387653,1
2053592,387660,1
2053592,387663,1
2053592,387664,1
2053592,387670,1
2053592,387671,1
2053592,387681,1
2053592,387682,1
2053592,387696,1
2053592,387701,1
2053592,387702,1
2053592,387719,1
2053592,387757,1
2053592,393886,1
2053592,hr86-11,1
2053592,hr86-13,1
2053592,hr86-14,1
2053592,hr86-15,1
2053592,hr86-17,1
2053592,hr86-18,1
2053592,hr86-19,1
2053592,hr86-20,1
2053592,hr86-21,1
2053592,hr86-26,1
2053592,hr86-28,1
2053592,hr86-30,1
2053592,hr86-31,1
2053592,hr86-34,1
2053592,hr86-35,1
2053630,387664,1
2053630,387665,1
2053630,387670,1
2053630,387681,1
2053630,387709,1
2053630,387712,1
2053630,387719,1
2053630,387736,1
2053630,387757,1
2053630,393886,1
2053630,hr86-15,1
2053630,hr86-17,1
2053630,hr86-18,1
2053630,hr86-19,1
2053630,hr86-20,1
2053630,hr86-21,1
2053630,hr86-22,1
2053630,hr86-23,1
2053630,hr86-24,1
2053630,hr86-25,1
2053630,hr86-26,1
2053630,hr86-28,1
2053630,hr86-30,1
2053630,hr86-31,1
2053630,hr86-33,1
2053630,hr86-34,1
2053630,hr86-35,1
2053630,hr86-36,1
2053630,hr86-37,1
2053630,hr86-38,1
2053630,hr86-39,1
2053752,387651,1
2053752,387652,1
2053752,387653,1
2053752,387655,1
2053752,387681,1
2053752,387682,1
2053752,387701,1
2053752,387702,1
2053752,387712,1
2053752,387719,1
2053752,387757,1
2053752,387759,1
2053752,387774,1
2053752,393885,1
2053752,393886,1
2053752,hr86-10,1
2053752,hr86-11,1
2053752,hr86-13,1
2053752,hr86-14,1
2053752,hr86-15,1
2053752,hr86-17,1
2053752,hr86-18,1
2053752,hr86-19,1
2053752,hr86-20,1
2053752,hr86-21,1
2053752,hr86-22,1
2053752,hr86-23,1
2053752,hr86-24,1
2053752,hr86-25,1
2053752,hr86-26,1
2053752,hr86-28,1
2053752,hr86-30,1
2053752,hr86-31,1
2053752,hr86-33,1
2053752,hr86-34,1
2053752,hr86-35,1
2053752,hr86-36,1
2053752,hr86-37,1
2053752,hr86-38,1
2053752,hr86-39,1
2053752,hr86-5,1
2053752,hr86-7,1
2053752,hr86-8,1
2053752,hr86-9,1
2053777,387653,1
2053777,387664,1
2053777,387670,1
2053777,387681,1
2053777,387709,1
2053777,387736,1
2053777,387757,1
2053777,393886,1
2053777,hr86-15,1
2053777,hr86-17,1
2053777,hr86-18,1
2053777,hr86-19,1
2053777,hr86-20,1
2053777,hr86-21,1
2053777,hr86-26,1
2053777,hr86-28,1
2053777,hr86-30,1
2053777,hr86-31,1
2053777,hr86-33,1
2053777,hr86-34,1
2053777,hr86-35,1
2053777,hr86-36,1
2053777,hr86-37,1
2053777,hr86-38,1
2053777,hr86-39,1
2053816,387650,1
2053816,387651,1
2053816,387652,1
2053816,387653,1
2053816,387655,1
2053816,387681,1
2053816,387682,1
2053816,387712,1
2053816,387757,1
2053816,387759,1
